,DateTime,Door,MotorTemp,MotorCurrent,OpenCloseStroke,MotorVoltage,SigOpenCommand,SigCloseCommand
16213,2020-03-09 09:54:49.517,22,46,0,51,48,0,1
16214,2020-03-09 09:54:49.720,22,45,0,32,48,0,1
16215,2020-03-09 09:54:49.923,22,46,0,19,50,0,1
16216,2020-03-09 09:54:50.127,22,46,0,12,48,0,1
16217,2020-03-09 09:54:50.330,22,46,0,12,48,0,1
16218,2020-03-09 09:54:50.533,22,46,0,6,48,0,1
16219,2020-03-09 09:54:50.737,22,46,0,1,48,0,1
16220,2020-03-09 09:54:50.937,22,46,0,1,48,0,1
16221,2020-03-09 09:54:51.140,22,46,0,1,48,0,1
16222,2020-03-09 09:54:51.343,22,46,0,1,48,0,1
16223,2020-03-09 09:54:51.547,22,46,0,1,48,0,1
16224,2020-03-09 09:54:51.750,22,46,0,1,48,0,1
16225,2020-03-09 09:54:51.953,22,46,0,1,48,0,1
16226,2020-03-09 09:54:52.157,22,46,0,1,48,0,1
16227,2020-03-09 09:54:52.357,22,46,0,1,48,0,1
16228,2020-03-09 09:54:52.560,22,46,0,1,48,0,1
16229,2020-03-09 09:54:52.763,22,46,0,1,48,0,1
16230,2020-03-09 09:54:52.967,22,46,0,1,48,0,1
16231,2020-03-09 09:54:53.170,22,46,0,1,48,0,1
16232,2020-03-09 09:54:53.373,22,46,0,1,48,0,1
16233,2020-03-09 09:54:53.573,22,46,0,1,48,0,1
16234,2020-03-09 09:54:53.777,22,46,0,1,48,0,1
16235,2020-03-09 09:54:53.980,22,46,0,1,48,0,1
16236,2020-03-09 09:54:54.183,22,45,0,0,48,0,1
16237,2020-03-09 09:54:54.387,22,45,0,0,48,0,1
16238,2020-03-09 09:54:54.587,22,44,0,0,48,0,1
16239,2020-03-09 09:54:54.790,22,44,5.1,2,47,0,1
16240,2020-03-09 09:54:54.993,22,45,4.2,15,48,0,1
16241,2020-03-09 09:54:55.197,22,44,3.2,31,48,0,1
16242,2020-03-09 09:54:55.400,22,44,3.2,31,48,0,1
16243,2020-03-09 09:54:55.603,22,44,2.9,48,48,0,1
16244,2020-03-09 09:54:55.807,22,44,2.9,67,48,1,0
16245,2020-03-09 09:54:56.007,22,45,3,84,48,1,0
16246,2020-03-09 09:54:56.210,22,45,3,84,48,1,0
16247,2020-03-09 09:54:56.413,22,46,2.8,100,48,1,0
16248,2020-03-09 09:54:56.617,22,46,2.9,117,48,1,0
16249,2020-03-09 09:54:56.820,22,46,2.6,135,48,1,0
16250,2020-03-09 09:54:57.023,22,46,1.9,153,48,1,0
16251,2020-03-09 09:54:57.227,22,46,1.9,153,48,1,0
16252,2020-03-09 09:54:57.427,22,46,0,167,51,1,0
16253,2020-03-09 09:54:57.630,22,46,2.2,173,48,1,0
16254,2020-03-09 09:54:57.833,22,42,2.6,178,48,1,0
16255,2020-03-09 09:54:58.037,22,46,1.2,182,48,1,0
16256,2020-03-09 09:54:58.240,22,46,1.2,182,48,1,0
16257,2020-03-09 09:54:58.443,22,46,0,183,48,1,0
16258,2020-03-09 09:54:58.643,22,46,0,183,48,1,0
16259,2020-03-09 09:54:58.847,22,46,0,183,48,1,0
16260,2020-03-09 09:54:59.050,22,45,0,183,48,1,0
16261,2020-03-09 09:54:59.253,22,45,0,183,48,1,0
16262,2020-03-09 09:54:59.457,22,45,0,183,48,1,0
16263,2020-03-09 09:54:59.657,22,45,0,183,48,1,0
16264,2020-03-09 09:54:59.860,22,46,0,183,48,1,0
16265,2020-03-09 09:55:00.063,22,45,0,183,48,1,0
16266,2020-03-09 09:55:00.267,22,45,0,183,48,1,0
16267,2020-03-09 09:55:00.470,22,45,0,183,48,1,0
16268,2020-03-09 09:55:00.673,22,45,0,183,48,1,0
16269,2020-03-09 09:55:00.877,22,45,0,183,48,1,0
16270,2020-03-09 09:55:01.077,22,45,0,183,48,1,0
16271,2020-03-09 09:55:01.280,22,45,2.2,183,48,1,0
16272,2020-03-09 09:55:01.483,22,46,1.7,180,48,1,0
16273,2020-03-09 09:55:01.687,22,46,2.5,174,47,1,0
16274,2020-03-09 09:55:01.890,22,45,2.5,161,47,1,0
16275,2020-03-09 09:55:02.093,22,45,2.5,161,47,1,0
16276,2020-03-09 09:55:02.297,22,44,1.5,143,47,1,0
16277,2020-03-09 09:55:02.497,22,44,0,124,48,1,0
16278,2020-03-09 09:55:02.700,22,44,0,105,48,1,0
16279,2020-03-09 09:55:02.903,22,44,0,85,48,1,0
16280,2020-03-09 09:55:03.107,22,44,0,85,48,1,0
16281,2020-03-09 09:55:03.310,22,46,0,65,48,0,1
16282,2020-03-09 09:55:03.513,22,46,0,45,48,0,1
16283,2020-03-09 09:55:03.713,22,46,0,28,48,0,1
16284,2020-03-09 09:55:03.917,22,46,0,16,49,0,1
16285,2020-03-09 09:55:04.120,22,46,0,16,49,0,1
16286,2020-03-09 09:55:04.323,22,45,0,9,48,0,1
16287,2020-03-09 09:55:04.527,22,46,0,3,48,0,1
16288,2020-03-09 09:55:04.727,22,46,0,3,48,0,1
16289,2020-03-09 09:55:04.930,22,46,0,3,48,0,1
16290,2020-03-09 09:55:05.133,22,46,0,3,48,0,1
16291,2020-03-09 09:55:05.337,22,46,0,3,48,0,1
16292,2020-03-09 09:55:05.540,22,46,0,3,48,0,1
16293,2020-03-09 09:55:05.743,22,46,0,3,48,0,1
16294,2020-03-09 09:55:05.947,22,46,0,3,48,0,1
16295,2020-03-09 09:55:06.147,22,46,0,3,48,0,1
16296,2020-03-09 09:55:06.350,22,46,0,3,48,0,1
16297,2020-03-09 09:55:06.553,22,46,0,3,48,0,1
16298,2020-03-09 09:55:06.757,22,46,0,3,48,0,1
16299,2020-03-09 09:55:06.960,22,46,0,3,48,0,1
16300,2020-03-09 09:55:07.163,22,46,0,3,48,0,1
16301,2020-03-09 09:55:07.367,22,46,0,3,48,0,1
16302,2020-03-09 09:55:07.567,22,46,0,3,48,0,1
16303,2020-03-09 09:55:07.770,22,46,0,3,48,0,1
16304,2020-03-09 09:55:07.973,22,46,0,3,48,0,1
16305,2020-03-09 09:55:08.177,22,45,0,0,48,0,1
16306,2020-03-09 09:55:08.380,22,45,0,0,48,0,1
16307,2020-03-09 09:55:08.583,22,44,0,0,47,0,1
16308,2020-03-09 09:55:08.783,22,44,6.1,4,46,0,1
16309,2020-03-09 09:55:08.987,22,44,6.1,4,46,0,1
16310,2020-03-09 09:55:09.190,22,44,4,17,47,0,1
16311,2020-03-09 09:55:09.393,22,44,3.2,33,47,0,1
16312,2020-03-09 09:55:09.597,22,44,3,51,48,0,1
16313,2020-03-09 09:55:09.797,22,45,3,69,48,0,1
16314,2020-03-09 09:55:10.000,22,45,3,69,48,0,1
16315,2020-03-09 09:55:10.203,22,44,3.1,87,48,0,1
16316,2020-03-09 09:55:10.407,22,44,3,104,48,0,1
16317,2020-03-09 09:55:10.610,22,45,3,122,48,0,1
16318,2020-03-09 09:55:10.813,22,44,3,140,48,1,0
16319,2020-03-09 09:55:11.017,22,44,3,140,48,1,0
16320,2020-03-09 09:55:11.217,22,45,0,157,48,1,0
16321,2020-03-09 09:55:11.420,22,46,0,169,48,1,0
16322,2020-03-09 09:55:11.623,22,46,2.5,174,48,1,0
16323,2020-03-09 09:55:11.827,22,45,2.6,178,48,1,0
16324,2020-03-09 09:55:12.030,22,45,2.6,178,48,1,0
16325,2020-03-09 09:55:12.233,22,46,0,182,48,1,0
16326,2020-03-09 09:55:12.437,22,46,0,183,48,1,0
16327,2020-03-09 09:55:12.637,22,46,0,183,48,1,0
16328,2020-03-09 09:55:12.840,22,46,0,183,48,1,0
16329,2020-03-09 09:55:13.043,22,45,0,183,48,1,0
16330,2020-03-09 09:55:13.247,22,46,0,183,48,1,0
16331,2020-03-09 09:55:13.450,22,46,0,183,48,1,0
16332,2020-03-09 09:55:13.653,22,46,0,183,48,1,0
16333,2020-03-09 09:55:13.853,22,46,0,183,48,1,0
16334,2020-03-09 09:55:14.057,22,45,0,183,48,1,0
16335,2020-03-09 09:55:14.260,22,45,0,183,48,1,0
16336,2020-03-09 09:55:14.463,22,45,0,183,48,1,0
16337,2020-03-09 09:55:14.667,22,45,0,183,48,1,0
16338,2020-03-09 09:55:14.867,22,45,0,183,48,1,0
16339,2020-03-09 09:55:15.070,22,45,0,183,48,1,0
16340,2020-03-09 09:55:15.273,22,46,2.2,182,48,1,0
16341,2020-03-09 09:55:15.477,22,45,1.8,180,47,1,0
16342,2020-03-09 09:55:15.680,22,44,2.5,174,48,1,0
16343,2020-03-09 09:55:15.883,22,44,2.5,174,48,1,0
16344,2020-03-09 09:55:16.087,22,45,2.6,162,47,1,0
16345,2020-03-09 09:55:16.287,22,44,1.5,144,47,1,0
16346,2020-03-09 09:55:16.490,22,45,0,125,48,1,0
16347,2020-03-09 09:55:16.693,22,45,0,105,48,1,0
16348,2020-03-09 09:55:16.897,22,45,0,105,48,1,0
16349,2020-03-09 09:55:17.100,22,45,0,85,48,1,0
16350,2020-03-09 09:55:17.303,22,46,0,65,48,1,0
16351,2020-03-09 09:55:17.507,22,44,0,45,48,1,0
16352,2020-03-09 09:55:17.707,22,46,0,28,48,1,0
16353,2020-03-09 09:55:17.910,22,46,0,28,48,1,0
16354,2020-03-09 09:55:18.113,22,44,0,16,48,1,0
16355,2020-03-09 09:55:18.317,22,46,0,9,48,0,1
16356,2020-03-09 09:55:18.520,22,46,0,4,48,0,1
16357,2020-03-09 09:55:18.723,22,46,0,4,48,0,1
16358,2020-03-09 09:55:18.923,22,46,0,4,48,0,1
16359,2020-03-09 09:55:19.127,22,46,0,4,48,0,1
16360,2020-03-09 09:55:19.330,22,46,0,4,48,0,1
16361,2020-03-09 09:55:19.533,22,46,0,4,48,0,1
16362,2020-03-09 09:55:19.737,22,46,0,4,48,0,1
16363,2020-03-09 09:55:19.937,22,46,0,4,48,0,1
16364,2020-03-09 09:55:20.140,22,46,0,4,48,0,1
16365,2020-03-09 09:55:20.343,22,46,0,4,48,0,1
16366,2020-03-09 09:55:20.547,22,46,0,4,48,0,1
16367,2020-03-09 09:55:20.750,22,46,0,4,48,0,1
16368,2020-03-09 09:55:20.953,22,46,0,4,48,0,1
16369,2020-03-09 09:55:21.157,22,46,0,4,48,0,1
16370,2020-03-09 09:55:21.357,22,46,0,4,48,0,1
16371,2020-03-09 09:55:21.560,22,46,0,4,48,0,1
16372,2020-03-09 09:55:21.763,22,46,0,4,48,0,1
16373,2020-03-09 09:55:21.967,22,46,0,4,48,0,1
16374,2020-03-09 09:55:22.170,22,45,0,0,48,0,1
16375,2020-03-09 09:55:22.373,22,45,0,0,48,0,1
16376,2020-03-09 09:55:22.577,22,44,0,184,48,0,1
16377,2020-03-09 09:55:22.777,22,44,0,184,48,0,1
16378,2020-03-09 09:55:22.980,22,44,5.5,3,46,0,1
16379,2020-03-09 09:55:23.183,22,44,4.2,15,47,0,1
16380,2020-03-09 09:55:23.387,22,44,3.2,31,47,0,1
16381,2020-03-09 09:55:23.590,22,45,3,49,48,0,1
16382,2020-03-09 09:55:23.793,22,45,3,49,48,0,1
16383,2020-03-09 09:55:23.993,22,46,2.9,67,48,0,1
16384,2020-03-09 09:55:24.197,22,46,3,84,48,0,1
16385,2020-03-09 09:55:24.400,22,45,2.8,102,48,0,1
16386,2020-03-09 09:55:24.603,22,45,2.8,102,48,0,1
16387,2020-03-09 09:55:24.807,22,45,3,120,48,0,1
16388,2020-03-09 09:55:25.007,22,44,3,138,48,0,1
16389,2020-03-09 09:55:25.210,22,44,1.5,155,48,0,1
16390,2020-03-09 09:55:25.413,22,49,0,168,48,0,1
16391,2020-03-09 09:55:25.617,22,49,0,168,48,0,1
16392,2020-03-09 09:55:25.820,22,45,2.3,174,48,1,0
16393,2020-03-09 09:55:26.023,22,46,2.6,178,48,1,0
16394,2020-03-09 09:55:26.227,22,46,1.4,182,48,1,0
16395,2020-03-09 09:55:26.427,22,46,0,183,48,1,0
16396,2020-03-09 09:55:26.630,22,46,0,183,48,1,0
16397,2020-03-09 09:55:26.833,22,46,0,183,48,1,0
16398,2020-03-09 09:55:27.037,22,46,0,183,48,1,0
16399,2020-03-09 09:55:27.240,22,46,0,183,48,1,0
16400,2020-03-09 09:55:27.443,22,46,0,183,48,1,0
16401,2020-03-09 09:55:27.647,22,46,0,183,48,1,0
16402,2020-03-09 09:55:27.847,22,46,0,183,48,1,0
16403,2020-03-09 09:55:28.050,22,46,0,183,48,1,0
16404,2020-03-09 09:55:28.253,22,46,0,183,48,1,0
16405,2020-03-09 09:55:28.457,22,44,0,183,48,1,0
16406,2020-03-09 09:55:28.660,22,44,0,183,48,1,0
16407,2020-03-09 09:55:28.863,22,45,0,183,48,1,0
16408,2020-03-09 09:55:29.063,22,45,0,183,48,1,0
16409,2020-03-09 09:55:29.267,22,44,2,182,48,1,0
16410,2020-03-09 09:55:29.470,22,44,2,182,48,1,0
16411,2020-03-09 09:55:29.673,22,45,1.5,180,48,1,0
16412,2020-03-09 09:55:29.877,22,48,2.5,174,47,1,0
16413,2020-03-09 09:55:30.077,22,44,2.5,161,47,1,0
16414,2020-03-09 09:55:30.280,22,45,1.5,144,48,1,0
16415,2020-03-09 09:55:30.483,22,45,1.5,144,48,1,0
16416,2020-03-09 09:55:30.687,22,46,0,124,48,1,0
16417,2020-03-09 09:55:30.890,22,45,0,105,48,1,0
16418,2020-03-09 09:55:31.093,22,45,0,85,48,1,0
16419,2020-03-09 09:55:31.297,22,45,0,65,47,1,0
16420,2020-03-09 09:55:31.497,22,45,0,65,47,1,0
16421,2020-03-09 09:55:31.700,22,45,0,44,48,1,0
16422,2020-03-09 09:55:31.903,22,44,0,28,48,1,0
16423,2020-03-09 09:55:32.107,22,46,0,16,48,1,0
16424,2020-03-09 09:55:32.310,22,46,0,9,48,1,0
16425,2020-03-09 09:55:32.513,22,46,0,9,48,1,0
16426,2020-03-09 09:55:32.717,22,46,0,3,48,1,0
16427,2020-03-09 09:55:32.917,22,46,0,3,48,1,0
16428,2020-03-09 09:55:33.120,22,46,0,3,48,1,0
16429,2020-03-09 09:55:33.323,22,46,0,3,48,0,1
16430,2020-03-09 09:55:33.527,22,46,0,3,48,0,1
16431,2020-03-09 09:55:33.730,22,46,0,3,48,0,1
16432,2020-03-09 09:55:33.933,22,46,0,3,48,0,1
16433,2020-03-09 09:55:34.137,22,46,0,3,48,0,1
16434,2020-03-09 09:55:34.337,22,46,0,3,48,0,1
16435,2020-03-09 09:55:34.540,22,46,0,3,48,0,1
16436,2020-03-09 09:55:34.743,22,46,0,3,48,0,1
16437,2020-03-09 09:55:34.947,22,46,0,3,48,0,1
16438,2020-03-09 09:55:35.150,22,46,0,3,48,0,1
16439,2020-03-09 09:55:35.350,22,46,0,3,48,0,1
16440,2020-03-09 09:55:35.553,22,46,0,3,48,0,1
16441,2020-03-09 09:55:35.757,22,46,0,3,48,0,1
16442,2020-03-09 09:55:35.960,22,46,0,3,48,0,1
16443,2020-03-09 09:55:36.163,22,45,0,0,48,0,1
16444,2020-03-09 09:55:36.367,22,44,0,0,48,0,1
16445,2020-03-09 09:55:36.567,22,44,0,0,48,0,1
16446,2020-03-09 09:55:36.770,22,45,0,0,48,0,1
16447,2020-03-09 09:55:36.973,22,45,6.2,4,46,0,1
16448,2020-03-09 09:55:37.177,22,44,4,16,47,0,1
16449,2020-03-09 09:55:37.380,22,44,4,16,47,0,1
16450,2020-03-09 09:55:37.583,22,45,3.3,33,47,0,1
16451,2020-03-09 09:55:37.787,22,45,3,50,48,0,1
16452,2020-03-09 09:55:37.987,22,45,3,68,48,0,1
16453,2020-03-09 09:55:38.190,22,46,3,86,48,0,1
16454,2020-03-09 09:55:38.393,22,46,3,86,48,0,1
16455,2020-03-09 09:55:38.597,22,44,3,104,48,0,1
16456,2020-03-09 09:55:38.800,22,44,2.9,121,48,0,1
16457,2020-03-09 09:55:39.003,22,45,2.7,139,48,0,1
16458,2020-03-09 09:55:39.207,22,46,0,156,48,0,1
16459,2020-03-09 09:55:39.407,22,46,0,156,48,0,1
16460,2020-03-09 09:55:39.610,22,46,0,168,50,0,1
16461,2020-03-09 09:55:39.813,22,46,2.5,174,48,0,1
16462,2020-03-09 09:55:40.017,22,46,2.6,178,48,0,1
16463,2020-03-09 09:55:40.220,22,46,0,182,48,0,1
16464,2020-03-09 09:55:40.420,22,46,0,182,48,0,1
16465,2020-03-09 09:55:40.623,22,45,0,183,48,0,1
16466,2020-03-09 09:55:40.827,22,46,0,183,48,1,0
16467,2020-03-09 09:55:41.030,22,46,0,183,48,1,0
16468,2020-03-09 09:55:41.233,22,46,0,183,48,1,0
16469,2020-03-09 09:55:41.437,22,46,0,183,48,1,0
16470,2020-03-09 09:55:41.637,22,45,0,183,48,1,0
16471,2020-03-09 09:55:41.840,22,45,0,183,48,1,0
16472,2020-03-09 09:55:42.043,22,44,0,183,48,1,0
16473,2020-03-09 09:55:42.247,22,44,0,183,48,1,0
16474,2020-03-09 09:55:42.450,22,46,0,183,48,1,0
16475,2020-03-09 09:55:42.653,22,46,0,183,48,1,0
16476,2020-03-09 09:55:42.857,22,45,0,183,48,1,0
16477,2020-03-09 09:55:43.057,22,45,0,183,48,1,0
16478,2020-03-09 09:55:43.260,22,45,0,183,48,1,0
16479,2020-03-09 09:55:43.463,22,46,2,182,48,1,0
16480,2020-03-09 09:55:43.667,22,45,1.6,181,48,1,0
16481,2020-03-09 09:55:43.870,22,45,2.1,174,47,1,0
16482,2020-03-09 09:55:44.073,22,44,2.8,162,47,1,0
16483,2020-03-09 09:55:44.277,22,44,2.8,162,47,1,0
16484,2020-03-09 09:55:44.477,22,45,1.5,145,48,1,0
16485,2020-03-09 09:55:44.680,22,45,0,126,47,1,0
16486,2020-03-09 09:55:44.883,22,45,0,106,48,1,0
16487,2020-03-09 09:55:45.087,22,45,0,87,48,1,0
16488,2020-03-09 09:55:45.290,22,45,0,87,48,1,0
16489,2020-03-09 09:55:45.490,22,45,1.4,67,48,1,0
16490,2020-03-09 09:55:45.693,22,45,0,47,48,1,0
16491,2020-03-09 09:55:45.897,22,46,0,29,48,1,0
16492,2020-03-09 09:55:46.100,22,46,0,17,49,1,0
16493,2020-03-09 09:55:46.303,22,46,0,17,49,1,0
16494,2020-03-09 09:55:46.507,22,46,0,10,48,1,0
16495,2020-03-09 09:55:46.707,22,46,0,5,48,1,0
16496,2020-03-09 09:55:46.910,22,46,0,5,48,1,0
16497,2020-03-09 09:55:47.113,22,46,0,5,48,1,0
16498,2020-03-09 09:55:47.317,22,46,0,5,48,1,0
16499,2020-03-09 09:55:47.520,22,46,0,5,48,1,0
16500,2020-03-09 09:55:47.723,22,46,0,5,48,1,0
16501,2020-03-09 09:55:47.927,22,46,0,5,48,1,0
16502,2020-03-09 09:55:48.127,22,46,0,5,48,1,0
16503,2020-03-09 09:55:48.330,22,46,0,5,48,0,1
16504,2020-03-09 09:55:48.533,22,46,0,5,48,0,1
16505,2020-03-09 09:55:48.737,22,46,0,5,48,0,1
16506,2020-03-09 09:55:48.940,22,46,0,5,48,0,1
16507,2020-03-09 09:55:49.143,22,46,0,5,48,0,1
16508,2020-03-09 09:55:49.347,22,46,0,5,48,0,1
16509,2020-03-09 09:55:49.547,22,46,0,5,48,0,1
16510,2020-03-09 09:55:49.750,22,46,0,5,48,0,1
16511,2020-03-09 09:55:49.953,22,46,0,5,48,0,1
16512,2020-03-09 09:55:50.157,22,46,0,5,48,0,1
16513,2020-03-09 09:55:50.360,22,44,0,0,48,0,1
16514,2020-03-09 09:55:50.560,22,45,0,0,48,0,1
16515,2020-03-09 09:55:50.763,22,45,0,0,47,0,1
16516,2020-03-09 09:55:50.967,22,44,5.6,4,46,0,1
16517,2020-03-09 09:55:51.170,22,44,5.6,4,46,0,1
16518,2020-03-09 09:55:51.373,22,44,4.3,16,47,0,1
16519,2020-03-09 09:55:51.577,22,45,3.2,32,48,0,1
16520,2020-03-09 09:55:51.777,22,45,2.9,50,48,0,1
16521,2020-03-09 09:55:51.980,22,45,2.9,50,48,0,1
16522,2020-03-09 09:55:52.183,22,45,2.9,68,48,0,1
16523,2020-03-09 09:55:52.387,22,46,3,89,48,0,1
16524,2020-03-09 09:55:52.590,22,46,3,106,48,0,1
16525,2020-03-09 09:55:52.793,22,46,3,124,48,0,1
16526,2020-03-09 09:55:52.997,22,46,3,124,48,0,1
16527,2020-03-09 09:55:53.197,22,46,3,142,48,0,1
16528,2020-03-09 09:55:53.400,22,46,0,159,48,0,1
16529,2020-03-09 09:55:53.603,22,44,0,170,48,0,1
16530,2020-03-09 09:55:53.807,22,46,2.6,175,48,0,1
16531,2020-03-09 09:55:54.010,22,46,2.6,175,48,0,1
16532,2020-03-09 09:55:54.213,22,46,2.5,179,48,0,1
16533,2020-03-09 09:55:54.417,22,46,0,183,48,0,1
16534,2020-03-09 09:55:54.617,22,46,0,183,48,0,1
16535,2020-03-09 09:55:54.820,22,46,0,183,48,0,1
16536,2020-03-09 09:55:55.023,22,46,0,183,48,0,1
16537,2020-03-09 09:55:55.227,22,46,0,183,48,0,1
16538,2020-03-09 09:55:55.430,22,46,0,183,48,0,1
16539,2020-03-09 09:55:55.630,22,46,0,183,48,0,1
16540,2020-03-09 09:55:55.833,22,46,0,183,48,1,0
16541,2020-03-09 09:55:56.037,22,46,0,183,48,1,0
16542,2020-03-09 09:55:56.240,22,46,0,183,48,1,0
16543,2020-03-09 09:55:56.443,22,45,0,183,48,1,0
16544,2020-03-09 09:55:56.647,22,46,0,183,48,1,0
16545,2020-03-09 09:55:56.847,22,46,0,183,48,1,0
16546,2020-03-09 09:55:57.050,22,46,0,183,48,1,0
16547,2020-03-09 09:55:57.253,22,46,0,183,48,1,0
16548,2020-03-09 09:55:57.457,22,45,0,182,49,1,0
16549,2020-03-09 09:55:57.660,22,46,2.2,180,48,1,0
16550,2020-03-09 09:55:57.863,22,46,2.2,180,48,1,0
16551,2020-03-09 09:55:58.067,22,45,4.7,172,47,1,0
16552,2020-03-09 09:55:58.267,22,45,2.2,158,47,1,0
16553,2020-03-09 09:55:58.470,22,46,1.5,140,47,1,0
16554,2020-03-09 09:55:58.673,22,45,0,120,48,1,0
16555,2020-03-09 09:55:58.877,22,45,0,120,48,1,0
16556,2020-03-09 09:55:59.080,22,45,1.5,101,47,1,0
16557,2020-03-09 09:55:59.283,22,45,0,81,48,1,0
16558,2020-03-09 09:55:59.487,22,46,1.4,61,47,1,0
16559,2020-03-09 09:55:59.687,22,46,0,41,48,1,0
16560,2020-03-09 09:55:59.890,22,46,0,41,48,1,0
16561,2020-03-09 09:56:00.093,22,46,0,25,48,1,0
16562,2020-03-09 09:56:00.297,22,46,0,15,49,1,0
16563,2020-03-09 09:56:00.500,22,46,0,7,48,1,0
16564,2020-03-09 09:56:00.700,22,46,0,2,48,1,0
16565,2020-03-09 09:56:00.903,22,46,0,2,48,1,0
16566,2020-03-09 09:56:01.107,22,46,0,2,48,1,0
16567,2020-03-09 09:56:01.310,22,46,0,2,48,1,0
16568,2020-03-09 09:56:01.513,22,46,0,2,48,1,0
16569,2020-03-09 09:56:01.717,22,46,0,2,48,1,0
16570,2020-03-09 09:56:01.917,22,46,0,2,48,1,0
16571,2020-03-09 09:56:02.120,22,46,0,2,48,1,0
16572,2020-03-09 09:56:02.323,22,46,0,2,48,1,0
16573,2020-03-09 09:56:02.527,22,46,0,2,48,1,0
16574,2020-03-09 09:56:02.730,22,46,0,2,48,1,0
16575,2020-03-09 09:56:02.933,22,46,0,2,48,1,0
16576,2020-03-09 09:56:03.137,22,46,0,2,48,1,0
16577,2020-03-09 09:56:03.337,22,46,0,2,48,1,0
16578,2020-03-09 09:56:03.540,22,46,0,2,48,0,1
16579,2020-03-09 09:56:03.743,22,46,0,2,48,0,1
16580,2020-03-09 09:56:03.947,22,46,0,2,48,0,1
16581,2020-03-09 09:56:04.150,22,46,0,2,48,0,1
16582,2020-03-09 09:56:04.353,22,45,0,0,48,0,1
16583,2020-03-09 09:56:04.557,22,46,0,0,48,0,1
16584,2020-03-09 09:56:04.757,22,46,0,0,48,0,1
16585,2020-03-09 09:56:04.960,22,46,2.5,0,47,0,1
16586,2020-03-09 09:56:05.163,22,45,4.9,6,47,0,1
16587,2020-03-09 09:56:05.367,22,44,3.8,20,47,0,1
16588,2020-03-09 09:56:05.570,22,45,3.1,37,48,0,1
16589,2020-03-09 09:56:05.770,22,45,3.1,37,48,0,1
16590,2020-03-09 09:56:05.973,22,45,2.6,55,48,0,1
16591,2020-03-09 09:56:06.177,22,46,3,73,48,0,1
16592,2020-03-09 09:56:06.380,22,44,2.6,90,48,0,1
16593,2020-03-09 09:56:06.583,22,46,3,108,48,0,1
16594,2020-03-09 09:56:06.787,22,46,3,108,48,0,1
16595,2020-03-09 09:56:06.987,22,46,2.6,126,48,0,1
16596,2020-03-09 09:56:07.190,22,46,3,144,48,0,1
16597,2020-03-09 09:56:07.393,22,46,0,161,48,0,1
16598,2020-03-09 09:56:07.597,22,46,1.5,171,48,0,1
16599,2020-03-09 09:56:07.800,22,46,1.5,171,48,0,1
16600,2020-03-09 09:56:08.003,22,46,2.5,176,48,0,1
16601,2020-03-09 09:56:08.207,22,46,2.5,180,48,0,1
16602,2020-03-09 09:56:08.407,22,46,0,183,48,0,1
16603,2020-03-09 09:56:08.610,22,46,0,183,48,0,1
16604,2020-03-09 09:56:08.813,22,46,0,183,48,0,1
16605,2020-03-09 09:56:09.017,22,46,0,183,48,0,1
16606,2020-03-09 09:56:09.220,22,46,0,183,48,0,1
16607,2020-03-09 09:56:09.423,22,44,0,183,48,0,1
16608,2020-03-09 09:56:09.627,22,44,0,183,48,0,1
16609,2020-03-09 09:56:09.827,22,46,0,183,48,0,1
16610,2020-03-09 09:56:10.030,22,46,0,183,48,0,1
16611,2020-03-09 09:56:10.233,22,44,0,183,48,0,1
16612,2020-03-09 09:56:10.437,22,46,0,183,48,0,1
16613,2020-03-09 09:56:10.640,22,46,0,183,48,0,1
16614,2020-03-09 09:56:10.840,22,46,0,183,48,0,1
16615,2020-03-09 09:56:11.043,22,46,0,183,48,1,0
16616,2020-03-09 09:56:11.247,22,46,0,183,48,1,0
16617,2020-03-09 09:56:11.450,22,44,0,182,48,1,0
16618,2020-03-09 09:56:11.653,22,44,0,182,48,1,0
16619,2020-03-09 09:56:11.857,22,46,2,180,48,1,0
16620,2020-03-09 09:56:12.057,22,45,3,172,47,1,0
16621,2020-03-09 09:56:12.260,22,46,2,158,47,1,0
16622,2020-03-09 09:56:12.463,22,46,1.5,140,48,1,0
16623,2020-03-09 09:56:12.667,22,46,1.5,140,48,1,0
16624,2020-03-09 09:56:12.870,22,46,0,120,48,1,0
16625,2020-03-09 09:56:13.073,22,46,0,101,48,1,0
16626,2020-03-09 09:56:13.277,22,46,0,81,48,1,0
16627,2020-03-09 09:56:13.477,22,45,0,62,49,1,0
16628,2020-03-09 09:56:13.680,22,45,0,62,49,1,0
16629,2020-03-09 09:56:13.883,22,46,0,41,48,1,0
16630,2020-03-09 09:56:14.087,22,46,0,25,48,1,0
16631,2020-03-09 09:56:14.290,22,46,0,14,48,1,0
16632,2020-03-09 09:56:14.493,22,46,0,14,48,1,0
16633,2020-03-09 09:56:14.697,22,46,0,8,48,1,0
16634,2020-03-09 09:56:14.897,22,44,0,2,48,1,0
16635,2020-03-09 09:56:15.100,22,44,0,2,48,1,0
16636,2020-03-09 09:56:15.303,22,44,0,2,48,1,0
16637,2020-03-09 09:56:15.507,22,44,0,2,48,1,0
16638,2020-03-09 09:56:15.710,22,44,0,2,48,1,0
16639,2020-03-09 09:56:15.910,22,44,0,2,48,1,0
16640,2020-03-09 09:56:16.113,22,44,0,2,48,1,0
16641,2020-03-09 09:56:16.317,22,44,0,2,48,1,0
